Date,RPS,Model
2023-12-09,0.2765616242369062,Bayes.Basic
2023-12-09,,Bayes.Basic
2023-12-09,,Bayes.Basic
2023-12-09,0.29716956532685973,Bayes.Basic
2023-12-10,0.2714626884885727,Bayes.Basic
2023-12-10,0.26171257985269314,Bayes.Basic
2023-12-10,,Bayes.Basic
2023-12-10,0.271449740233957,Bayes.Basic
2023-12-15,,Bayes.Basic
2023-12-16,0.2550509747249132,Bayes.Basic
2023-12-16,0.1293214603650944,Bayes.Basic
2023-12-16,0.28001597421156643,Bayes.Basic
2023-12-16,0.2587619927623371,Bayes.Basic
2023-12-17,0.2575109343285846,Bayes.Basic
2023-12-17,,Bayes.Basic
2023-12-17,0.26912637806072714,Bayes.Basic
2023-12-17,0.13918367660667647,Bayes.Basic
2023-12-21,0.11676963198767283,Bayes.Basic
2023-12-22,0.11788569879280127,Bayes.Basic
2023-12-23,0.2718609174509061,Bayes.Basic
2023-12-23,0.29454461413298266,Bayes.Basic
2023-12-23,,Bayes.Basic
2023-12-23,,Bayes.Basic
2023-12-23,0.27602523976610205,Bayes.Basic
2023-12-23,0.13967859312128122,Bayes.Basic
2023-12-24,0.2872689059986335,Bayes.Basic
2023-12-26,,Bayes.Basic
2023-12-26,0.29081711126667315,Bayes.Basic
2023-12-26,,Bayes.Basic
2023-12-26,0.2606801363815975,Bayes.Basic
2023-12-26,0.24814997941464906,Bayes.Basic
2023-12-27,,Bayes.Basic
2023-12-27,0.23881467594702285,Bayes.Basic
2023-12-27,0.2695143746095551,Bayes.Basic
2023-12-28,0.2822083150973273,Bayes.Basic
2023-12-28,0.2789157859623457,Bayes.Basic
2023-12-30,,Bayes.Basic
2023-12-30,0.28611582303533994,Bayes.Basic
2023-12-30,,Bayes.Basic
2023-12-30,0.25534592514238613,Bayes.Basic
2023-12-30,0.2900792852634803,Bayes.Basic
2023-12-30,,Bayes.Basic
2023-12-31,0.26736187367877584,Bayes.Basic
2023-12-31,0.2614343523461635,Bayes.Basic
2024-01-01,0.2772306343910837,Bayes.Basic
2024-01-02,0.11790812469070928,Bayes.Basic
2024-01-12,,Bayes.Basic
2024-01-13,0.2724878636047339,Bayes.Basic
2024-01-13,0.26483002580756193,Bayes.Basic
2024-01-14,0.11976934772288947,Bayes.Basic
2024-01-14,0.13548340109908205,Bayes.Basic
2024-01-20,0.23872518745468926,Bayes.Basic
2024-01-20,,Bayes.Basic
2024-01-21,0.11889083222771035,Bayes.Basic
2024-01-21,0.26483002580756193,Bayes.Basic
2024-01-22,0.11688595464494483,Bayes.Basic
2024-01-30,,Bayes.Basic
2024-01-30,0.11857149140752289,Bayes.Basic
2024-01-30,,Bayes.Basic
2024-01-30,0.29081711126667315,Bayes.Basic
2024-01-30,0.25122514125764295,Bayes.Basic
2024-01-31,0.2533237539377576,Bayes.Basic
2024-01-31,,Bayes.Basic
2024-01-31,0.27768757020793083,Bayes.Basic
2024-02-01,0.1192254210431304,Bayes.Basic
2024-02-01,0.262318936599759,Bayes.Basic
2024-02-03,0.1261474432995001,Bayes.Basic
2024-02-03,0.2619731729768196,Bayes.Basic
2024-02-03,0.11629777299918471,Bayes.Basic
2024-02-03,,Bayes.Basic
2024-02-03,0.2908170953554495,Bayes.Basic
2024-02-04,,Bayes.Basic
2024-02-04,0.2872688062035112,Bayes.Basic
2024-02-04,0.2669836496086385,Bayes.Basic
2024-02-04,0.2569827316009732,Bayes.Basic
2024-02-05,,Bayes.Basic
2024-02-10,0.2695144799701159,Bayes.Basic
2024-02-10,0.25900197678385667,Bayes.Basic
2024-02-10,0.26068020443294015,Bayes.Basic
2024-02-10,,Bayes.Basic
2024-02-10,0.2618385176126789,Bayes.Basic
2024-02-10,,Bayes.Basic
2024-02-10,,Bayes.Basic
2024-02-11,0.2595130563587232,Bayes.Basic
2024-02-11,0.2481498848824637,Bayes.Basic
2024-02-12,0.23881457705243989,Bayes.Basic
2024-02-17,,Bayes.Basic
2024-02-17,0.25288589908368597,Bayes.Basic
2024-02-17,0.3057017337310777,Bayes.Basic
2024-02-17,0.11967967535613162,Bayes.Basic
2024-02-17,,Bayes.Basic
2024-02-17,0.2822082739673423,Bayes.Basic
2024-02-17,0.13918367660667647,Bayes.Basic
2024-02-18,0.2746879660905417,Bayes.Basic
2024-02-18,,Bayes.Basic
2024-02-19,0.11976934772288947,Bayes.Basic
2024-02-20,,Bayes.Basic
2024-02-21,,Bayes.Basic
2024-02-24,,Bayes.Basic
2024-02-24,0.11943551268072587,Bayes.Basic
2024-02-24,0.28611582303533994,Bayes.Basic
2024-02-24,0.2578265029195399,Bayes.Basic
2024-02-24,0.25519663142830845,Bayes.Basic
2024-02-24,0.26662034537871954,Bayes.Basic
2024-02-25,0.2771869737317997,Bayes.Basic
2024-02-26,,Bayes.Basic
2024-03-02,,Bayes.Basic
2024-03-02,0.2840376491411974,Bayes.Basic
2024-03-02,0.2595016731133644,Bayes.Basic
2024-03-02,0.26391913476161105,Bayes.Basic
2024-03-02,,Bayes.Basic
2024-03-02,0.24705355130941803,Bayes.Basic
2024-03-02,,Bayes.Basic
2024-03-03,0.2694092238128286,Bayes.Basic
2024-03-03,0.25480623219033255,Bayes.Basic
2024-03-04,0.25720908353932154,Bayes.Basic
2024-03-09,0.27869414730157477,Bayes.Basic
2024-03-09,0.11922542114351505,Bayes.Basic
2024-03-09,,Bayes.Basic
2024-03-09,0.294139236178936,Bayes.Basic
2024-03-09,,Bayes.Basic
2024-03-10,0.24956802769148073,Bayes.Basic
2024-03-10,,Bayes.Basic
2024-03-10,0.1173069635655391,Bayes.Basic
2024-03-10,0.13835213298172597,Bayes.Basic
2024-03-11,0.2644732343797243,Bayes.Basic
2024-03-13,,Bayes.Basic
2024-03-16,,Bayes.Basic
2024-03-16,,Bayes.Basic
2024-03-16,0.26467483700814937,Bayes.Basic
2024-03-17,0.11788569830219238,Bayes.Basic
2024-03-30,0.2661209460370952,Bayes.Basic
2024-03-30,0.2865321216075499,Bayes.Basic
2024-03-30,0.12891348260585359,Bayes.Basic
2024-03-30,,Bayes.Basic
2024-03-30,0.11745059342248765,Bayes.Basic
2024-03-30,,Bayes.Basic
2024-03-30,0.28575018192164015,Bayes.Basic
2024-03-30,,Bayes.Basic
2024-03-31,0.265394238222446,Bayes.Basic
2024-03-31,0.139775339942396,Bayes.Basic
2024-04-02,0.12050569617283924,Bayes.Basic
2024-04-02,,Bayes.Basic
2024-04-02,0.25876200931067084,Bayes.Basic
2024-04-02,0.1161980962368505,Bayes.Basic
2024-04-02,0.12478023045575734,Bayes.Basic
2024-04-03,,Bayes.Basic
2024-04-03,,Bayes.Basic
2024-04-03,0.2413884152781586,Bayes.Basic
2024-04-04,0.2650142116337632,Bayes.Basic
2024-04-04,0.25461520055711606,Bayes.Basic
2024-04-06,0.23900236830976102,Bayes.Basic
2024-04-06,,Bayes.Basic
2024-04-06,0.25876200931067084,Bayes.Basic
2024-04-06,0.28001595920995015,Bayes.Basic
2024-04-06,,Bayes.Basic
2024-04-06,0.26912636176999444,Bayes.Basic
2024-04-06,0.25751083383140105,Bayes.Basic
2024-04-07,0.13918367660667647,Bayes.Basic
2024-04-07,0.1300926718677692,Bayes.Basic
2024-04-07,,Bayes.Basic
2024-04-13,0.271449740233957,Bayes.Basic
2024-04-13,,Bayes.Basic
2024-04-13,0.11585952396261522,Bayes.Basic
2024-04-13,,Bayes.Basic
2024-04-13,,Bayes.Basic
2024-04-13,0.1306389082398301,Bayes.Basic
2024-04-14,0.29051004203789754,Bayes.Basic
2024-04-14,0.2617125657853844,Bayes.Basic
2024-04-14,0.2971694485657353,Bayes.Basic
2024-04-15,0.26662034537871954,Bayes.Basic
2024-04-20,,Bayes.Basic
2024-04-20,0.2775065821608107,Bayes.Basic
2024-04-20,0.2550508695508808,Bayes.Basic
2024-04-21,,Bayes.Basic
2024-04-21,0.28791727814184104,Bayes.Basic
2024-04-21,0.2933539144801653,Bayes.Basic
2024-04-21,0.282993120935372,Bayes.Basic
2024-04-23,0.27010404756706746,Bayes.Basic
2024-04-24,0.2716042938740066,Bayes.Basic
2024-04-24,0.2988372855649965,Bayes.Basic
2024-04-24,0.25982849649422834,Bayes.Basic
2024-04-24,0.2644732343797243,Bayes.Basic
2024-04-25,0.25565500067718105,Bayes.Basic
2024-04-27,0.12879608832140463,Bayes.Basic
2024-04-27,0.11695449847613187,Bayes.Basic
2024-04-27,0.1289189583730462,Bayes.Basic
2024-04-27,0.2661209460370952,Bayes.Basic
2024-04-27,,Bayes.Basic
2024-04-27,,Bayes.Basic
2024-04-27,0.13034607619633284,Bayes.Basic
2024-04-28,0.2743831437829538,Bayes.Basic
2024-04-28,0.2626073471991551,Bayes.Basic
2024-04-28,,Bayes.Basic
2024-05-02,0.2627470904376772,Bayes.Basic
2024-05-03,,Bayes.Basic
2024-05-04,0.2570633058414121,Bayes.Basic
2024-05-04,,Bayes.Basic
2024-05-04,0.2641803554542626,Bayes.Basic
2024-05-04,,Bayes.Basic
2024-05-04,0.2531742460867508,Bayes.Basic
2024-05-05,0.2619731729768196,Bayes.Basic
2024-05-05,0.2573583792186653,Bayes.Basic
2024-05-05,0.2726486386995004,Bayes.Basic
2024-05-06,0.29235017349038317,Bayes.Basic
2024-05-11,0.2729268164395863,Bayes.Basic
2024-05-11,,Bayes.Basic
2024-05-11,0.2607355004596907,Bayes.Basic
2024-05-11,0.11837397502133216,Bayes.Basic
2024-05-11,0.26204787498988147,Bayes.Basic
2024-05-11,,Bayes.Basic
2024-05-11,0.28865572428412106,Bayes.Basic
2024-05-11,,Bayes.Basic
2024-05-12,0.25443063633436874,Bayes.Basic
2024-05-13,0.12824377286493366,Bayes.Basic
2024-05-14,0.26303379229877755,Bayes.Basic
2024-05-15,0.25288589908368597,Bayes.Basic
2024-05-15,0.2742100435171492,Bayes.Basic
2024-05-19,0.27126917637403974,Bayes.Basic
2024-05-19,,Bayes.Basic
2024-05-19,0.26483002580756193,Bayes.Basic
2024-05-19,,Bayes.Basic
2024-05-19,0.254908563296154,Bayes.Basic
2024-05-19,0.2778337302378551,Bayes.Basic
2024-05-19,0.26285061566695006,Bayes.Basic
2024-05-19,,Bayes.Basic
2024-05-19,0.25766696885633483,Bayes.Basic
2024-05-19,0.2640249188891066,Bayes.Basic
2024-08-16,0.28247896117503296,Bayes.Basic
2024-08-17,0.2624923367438093,Bayes.Basic
2024-08-17,0.2550509747249132,Bayes.Basic
2024-08-17,0.28721000148720194,Bayes.Basic
2024-08-17,0.26638303810743036,Bayes.Basic
2024-08-17,,Bayes.Basic
2024-08-17,0.2908170953554495,Bayes.Basic
2024-08-18,,Bayes.Basic
2024-08-18,0.26611012698184294,Bayes.Basic
2024-08-19,0.12623002450209625,Bayes.Basic
2024-08-24,0.2746378551830286,Bayes.Basic
2024-08-24,0.25631635407931336,Bayes.Basic
2024-08-24,0.2510194082941103,Bayes.Basic
2024-08-24,0.2504466606567753,Bayes.Basic
2024-08-24,,Bayes.Basic
2024-08-24,0.27602523976610205,Bayes.Basic
2024-08-24,0.24335360275261914,Bayes.Basic
2024-08-25,0.11967967578478138,Bayes.Basic
2024-08-25,0.25288589908368597,Bayes.Basic
2024-08-25,,Bayes.Basic
2024-08-31,0.12975658351610156,Bayes.Basic
2024-08-31,,Bayes.Basic
2024-08-31,0.28653209698968946,Bayes.Basic
2024-08-31,0.11833532897753614,Bayes.Basic
2024-08-31,0.279368926546071,Bayes.Basic
2024-08-31,,Bayes.Basic
2024-08-31,0.2576668765151478,Bayes.Basic
2024-09-01,0.1303460694547074,Bayes.Basic
2024-09-01,0.271449740233957,Bayes.Basic
2024-09-01,0.26611012698184294,Bayes.Basic
2024-09-14,0.2646497273303218,Bayes.Basic
2024-09-14,0.11790812469070928,Bayes.Basic
2024-09-14,0.11892600021797425,Bayes.Basic
2024-09-14,0.11745059303851856,Bayes.Basic
2024-09-14,,Bayes.Basic
2024-09-14,,Bayes.Basic
2024-09-14,0.3009759999736367,Bayes.Basic
2024-09-14,0.25490844898291004,Bayes.Basic
2024-09-15,0.2626073471991551,Bayes.Basic
2024-09-15,0.26391911841582116,Bayes.Basic
2024-09-21,0.25735826993118177,Bayes.Basic
2024-09-21,0.28575018192164015,Bayes.Basic
2024-09-21,0.2694092384995487,Bayes.Basic
2024-09-21,0.12181525638518899,Bayes.Basic
2024-09-21,0.2648301219862337,Bayes.Basic
2024-09-21,0.11892600002610183,Bayes.Basic
2024-09-21,,Bayes.Basic
2024-09-21,0.12967402551523244,Bayes.Basic
2024-09-22,,Bayes.Basic
2024-09-22,0.139775339942396,Bayes.Basic
2024-09-28,0.1293420172374883,Bayes.Basic
2024-09-28,0.24520899912217076,Bayes.Basic
2024-09-28,,Bayes.Basic
2024-09-28,0.25288599224442415,Bayes.Basic
2024-09-28,0.24840768672196806,Bayes.Basic
2024-09-28,,Bayes.Basic
2024-09-28,0.26285053814255227,Bayes.Basic
2024-09-29,0.11837397502133216,Bayes.Basic
2024-09-29,0.26274681816911066,Bayes.Basic
2024-09-30,0.2768746276416055,Bayes.Basic
2024-10-05,0.2508533541113345,Bayes.Basic
2024-10-05,0.2596691308271273,Bayes.Basic
2024-10-05,,Bayes.Basic
2024-10-05,0.2812321798007191,Bayes.Basic
2024-10-05,0.27292688842207796,Bayes.Basic
2024-10-05,0.26858079677091445,Bayes.Basic
2024-10-05,0.12050569605114947,Bayes.Basic
2024-10-06,0.12967402551523244,Bayes.Basic
2024-10-06,,Bayes.Basic
2024-10-06,0.2822083150973273,Bayes.Basic
2024-10-19,0.26402496420741717,Bayes.Basic
2024-10-19,0.3057017337310777,Bayes.Basic
2024-10-19,0.2554465794509136,Bayes.Basic
2024-10-19,,Bayes.Basic
2024-10-19,0.28504273397255253,Bayes.Basic
2024-10-19,0.28436550382303716,Bayes.Basic
2024-10-19,0.2812724374518151,Bayes.Basic
2024-10-20,0.25317416757214284,Bayes.Basic
2024-10-20,0.27768757020793083,Bayes.Basic
2024-10-21,,Bayes.Basic
2024-10-25,,Bayes.Basic
2024-10-26,0.11812176854070137,Bayes.Basic
2024-10-26,,Bayes.Basic
2024-10-26,0.11688595464494483,Bayes.Basic
2024-10-26,0.25782658769873484,Bayes.Basic
2024-10-26,0.11857149149855097,Bayes.Basic
2024-10-27,0.2644732343797243,Bayes.Basic
2024-10-27,0.2979577629893259,Bayes.Basic
2024-10-27,0.2718609174509061,Bayes.Basic
2024-10-27,0.13967858277155976,Bayes.Basic
2024-11-02,0.2714626884885727,Bayes.Basic
2024-11-02,0.28461567161343887,Bayes.Basic
2024-11-02,0.12021496040629671,Bayes.Basic
2024-11-02,0.265394238222446,Bayes.Basic
2024-11-02,,Bayes.Basic
2024-11-02,0.284365524712827,Bayes.Basic
2024-11-02,0.11676963164043588,Bayes.Basic
2024-11-03,0.2495680667321596,Bayes.Basic
2024-11-03,0.1403140952577665,Bayes.Basic
2024-11-04,,Bayes.Basic
2024-11-09,,Bayes.Basic
2024-11-09,0.246777888546636,Bayes.Basic
2024-11-09,0.12031871222338097,Bayes.Basic
2024-11-09,0.28001597421156643,Bayes.Basic
2024-11-09,0.2854014149092535,Bayes.Basic
2024-11-09,0.25085342983818226,Bayes.Basic
2024-11-10,0.25463337734821406,Bayes.Basic
2024-11-10,,Bayes.Basic
2024-11-10,0.2840815149334959,Bayes.Basic
2024-11-10,0.1407484203002259,Bayes.Basic
2024-11-23,0.2430539659776649,Bayes.Basic
2024-11-23,,Bayes.Basic
2024-11-23,0.11655233223807678,Bayes.Basic
2024-11-23,0.2743831273961309,Bayes.Basic
2024-11-23,,Bayes.Basic
2024-11-23,0.29413922228117084,Bayes.Basic
2024-11-23,0.2724685149534897,Bayes.Basic
2024-11-24,0.2675567653157456,Bayes.Basic
2024-11-24,0.1306389082398301,Bayes.Basic
2024-11-25,0.2818659370688829,Bayes.Basic
2024-11-29,0.11723513489375939,Bayes.Basic
2024-11-30,,Bayes.Basic
2024-11-30,0.1186199467457323,Bayes.Basic
2024-11-30,,Bayes.Basic
2024-11-30,0.2716042938740066,Bayes.Basic
2024-11-30,0.2595130563587232,Bayes.Basic
2024-12-01,0.23881467594702285,Bayes.Basic
2024-12-01,0.27869414730157477,Bayes.Basic
2024-12-01,0.12302748849094602,Bayes.Basic
2024-12-01,0.27803677234214585,Bayes.Basic
2024-12-03,0.28791726168857323,Bayes.Basic
2024-12-03,0.28403767222516646,Bayes.Basic
2024-12-04,0.2585283388786611,Bayes.Basic
2024-12-04,,Bayes.Basic
2024-12-04,0.12912349637909243,Bayes.Basic
2024-12-04,0.25751083383140105,Bayes.Basic
2024-12-04,0.2544313481171693,Bayes.Basic
2024-12-04,,Bayes.Basic
2024-12-05,0.2595016731133644,Bayes.Basic
2024-12-05,0.2816465662587101,Bayes.Basic
2024-12-07,0.29081711126667315,Bayes.Basic
2024-12-07,,Bayes.Basic
2024-12-07,0.12932146610956868,Bayes.Basic
2024-12-07,,Bayes.Basic
2024-12-08,0.12906229014056655,Bayes.Basic
2024-12-08,0.27104383103289115,Bayes.Basic
2024-12-08,0.11929546072158477,Bayes.Basic
2024-12-08,0.26274681816911066,Bayes.Basic
2024-12-09,0.26912637806072714,Bayes.Basic
2024-12-14,0.1315586339677576,Bayes.Basic
2024-12-14,0.1276734927333757,Bayes.Basic
2024-12-14,0.2554466031680813,Bayes.Basic
2024-12-14,0.2743831273961309,Bayes.Basic
2024-12-14,,Bayes.Basic
2024-12-15,0.28865572428412106,Bayes.Basic
2024-12-15,0.27751634147828186,Bayes.Basic
2024-12-15,,Bayes.Basic
2024-12-15,0.2666378831796709,Bayes.Basic
2024-12-16,0.11922542114351505,Bayes.Basic
2024-12-21,0.3008516414083206,Bayes.Basic
2024-12-21,,Bayes.Basic
2024-12-21,0.2607354793002916,Bayes.Basic
2024-12-21,0.11790812469070928,Bayes.Basic
2024-12-21,0.2387250800194683,Bayes.Basic
2024-12-22,0.13107192686500152,Bayes.Basic
2024-12-22,0.11676963164043588,Bayes.Basic
2024-12-22,0.26612092703920726,Bayes.Basic
2024-12-22,0.2765616242369062,Bayes.Basic
2024-12-22,0.27264841813333573,Bayes.Basic
2024-12-26,0.12982037841935867,Bayes.Basic
2024-12-26,0.11855122586625287,Bayes.Basic
2024-12-26,0.2675567653157456,Bayes.Basic
2024-12-26,0.25122515753199326,Bayes.Basic
2024-12-26,,Bayes.Basic
2024-12-26,0.2743831273961309,Bayes.Basic
2024-12-26,0.2770035041472513,Bayes.Basic
2024-12-26,0.2550509747249132,Bayes.Basic
2024-12-27,,Bayes.Basic
2024-12-27,0.25234959160746445,Bayes.Basic
2024-12-29,0.24790864926836745,Bayes.Basic
2024-12-29,0.2937424181836138,Bayes.Basic
2024-12-29,,Bayes.Basic
2024-12-29,0.11788569830219238,Bayes.Basic
2024-12-29,0.1239704861714465,Bayes.Basic
2024-12-29,0.2699143247463738,Bayes.Basic
2024-12-30,0.11676963198767283,Bayes.Basic
2024-12-30,0.2891287844351678,Bayes.Basic
2024-12-30,0.2644731205821825,Bayes.Basic
2025-01-01,,Bayes.Basic
2025-01-04,0.2714496924571143,Bayes.Basic
2025-01-04,0.27936894497912135,Bayes.Basic
2025-01-04,0.2865321216075499,Bayes.Basic
2025-01-04,0.13034607619633284,Bayes.Basic
2025-01-04,0.25766696885633483,Bayes.Basic
2025-01-04,,Bayes.Basic
2025-01-04,0.1297565860372004,Bayes.Basic
2025-01-05,0.11833532836711178,Bayes.Basic
2025-01-05,0.13918367660667647,Bayes.Basic
2025-01-06,,Bayes.Basic
2025-01-14,,Bayes.Basic
2025-01-14,0.1305930352553764,Bayes.Basic
2025-01-14,0.28828248661710676,Bayes.Basic
2025-01-14,,Bayes.Basic
2025-01-15,0.3009759786193035,Bayes.Basic
2025-01-15,0.279368926546071,Bayes.Basic
2025-01-15,0.26391913476161105,Bayes.Basic
2025-01-15,0.26260764073068604,Bayes.Basic
2025-01-16,0.2718946181301801,Bayes.Basic
2025-01-16,0.26464983198941616,Bayes.Basic
2025-01-18,0.28436550382303716,Bayes.Basic
2025-01-18,,Bayes.Basic
2025-01-18,0.25101939028393927,Bayes.Basic
2025-01-18,0.293353897388509,Bayes.Basic
2025-01-18,0.1304848111134687,Bayes.Basic
2025-01-19,0.2659956856787714,Bayes.Basic
2025-01-19,0.27463775709908106,Bayes.Basic
2025-01-19,,Bayes.Basic
2025-01-19,0.25044656284013894,Bayes.Basic
2025-01-20,0.25288599224442415,Bayes.Basic
2025-01-25,,Bayes.Basic
2025-01-25,0.2609703840065445,Bayes.Basic
2025-01-25,0.26249242882872315,Bayes.Basic
2025-01-25,0.26638302094909094,Bayes.Basic
2025-01-25,0.2550508695508808,Bayes.Basic
2025-01-25,0.26611065455415456,Bayes.Basic
2025-01-26,,Bayes.Basic
2025-01-26,0.2889581235986163,Bayes.Basic
2025-01-26,0.11788569879280127,Bayes.Basic
2025-01-26,0.2824788721101697,Bayes.Basic
